AccessID,ByWho,WhatPage,TypeOfAccess,AccessTime
0,16,1,Viewed Profile,2022-06-29 02:16:08
1,3,11,Shared Post,2011-06-08 21:04:28
2,4,15,Viewed Profile,2004-06-08 13:31:46
3,1,14,Shared Post,2024-02-18 23:36:22
4,4,17,Liked Post,2021-06-15 08:37:05
5,3,12,Viewed Profile,2018-06-02 21:58:45
6,10,16,Left a Comment,2023-10-14 12:17:44
7,0,7,Shared Post,2009-03-29 04:27:49
8,8,5,Left a Comment,2009-06-26 00:16:02
9,18,5,Viewed Profile,2013-04-04 13:12:41
10,0,4,Shared Post,2011-07-16 04:51:20
11,9,10,Left a Comment,2009-11-09 14:15:37
12,15,2,Liked Post,2019-09-19 05:18:46
13,8,14,Left a Comment,2023-02-20 17:31:50
14,19,7,Left a Comment,2023-05-24 15:21:23
15,4,6,Liked Post,2009-07-26 20:31:12
16,5,3,Left a Comment,2018-01-23 05:58:26
17,19,17,Followed Profile,2004-09-26 10:29:04
18,15,12,Left a Comment,2010-11-15 05:33:28
19,12,15,Shared Post,2008-11-08 19:05:17
20,8,0,Left a Comment,2004-06-17 05:07:35
21,18,8,Left a Comment,2018-12-29 22:17:00
22,16,5,Viewed Profile,2008-11-20 23:59:24
23,0,19,Shared Post,2006-06-27 11:48:59
24,8,11,Viewed Profile,2016-02-20 06:53:56
25,1,14,Shared Post,2024-05-22 12:15:13
26,1,4,Shared Post,2007-03-25 00:52:45
27,18,13,Shared Post,2006-12-12 04:44:07
28,5,14,Left a Comment,2023-12-02 07:52:02
29,17,12,Left a Comment,2020-04-24 03:25:39
30,0,13,Followed Profile,2016-01-22 03:07:09
31,1,4,Followed Profile,2021-11-06 11:06:12
32,14,5,Viewed Profile,2023-10-13 19:17:46
33,11,9,Viewed Profile,2004-04-11 12:04:54
34,8,3,Shared Post,2007-06-26 23:34:55
35,16,15,Viewed Profile,2019-02-12 11:58:18
36,14,9,Followed Profile,2016-10-18 05:23:37
37,8,9,Left a Comment,2019-08-06 07:53:42
38,1,12,Viewed Profile,2012-11-15 03:24:13
39,10,14,Liked Post,2005-08-30 14:26:10
40,10,1,Followed Profile,2007-05-07 07:33:30
41,13,6,Viewed Profile,2017-11-10 15:38:25
42,11,9,Left a Comment,2007-02-27 13:45:29
43,9,19,Viewed Profile,2022-05-17 23:45:15
44,11,10,Shared Post,2006-03-15 09:39:35
45,18,3,Followed Profile,2009-03-20 00:58:12
46,6,14,Left a Comment,2014-02-11 09:12:03
47,12,19,Viewed Profile,2023-04-11 02:55:15
48,14,2,Liked Post,2013-12-14 22:33:25
49,13,14,Followed Profile,2022-06-02 00:25:06
